	score
OR5AR1	1.2702576151490212
OR51F2	1.2689280094951392
MSTN	1.2689092063903809
OR14I1	1.2642533408850432
ARHGAP15	1.26345892816782
MED25	1.2627245664596558
CDH17	1.2621752440929412
CEBPA	1.2617923790216445
DTX3L	1.2577959746867418
DENND4C	1.2545192597806454
OR11H4	1.2540825138986111
F2RL3	1.249893699362874
ABL2	1.2474982848763465
OR4C5	1.246500502899289
OR12D3	1.245468315705657
ETV4	1.2404478031396866
ADORA1	1.2393236538767816
OR13J1	1.2377830374240875
ATP1A1	1.2375787429139018
OR2A7	1.2353299471735955
PLA2G12B	1.2281533093750476
OR1E2	1.2252450896799565
PRTN3	1.2246422574855387
FNIP1	1.2235269752144813
SGO1	1.2222808659076692
POMGNT1	1.2169932836294175
MED7	1.2160104307532311
ARHGAP29	1.2159672224521636
OR3A2	1.215750812292099
COL24A1	1.2108999574184418
OR4C13	1.2108515207469464
ECE1	1.210080137103796
OR10A7	1.2100451774895191
OR2T6	1.2092981335520745
C1QB	1.2087167236953973
RBSN	1.2075089707970619
COL4A6	1.2072004519402981
SSTR5	1.2071920031309127
OR2C3	1.2056268532574177
SEMA7A	1.2049477909505368
CBX4	1.2048216688632964
RASA3	1.1979034531116486
TDRD1	1.1964277398586274
OR52E6	1.192978410422802
SRMS	1.1923995159566403
FARP1	1.1911781120300293
OR7E24	1.1880209420621395
OR52N4	1.1878374163806438
OR5H6	1.1865653221309185
NEFH	1.1863061068952083
NRTN	1.1857437333464622
EPC1	1.1843052893877029
OR6Q1	1.1841268828511238
OR1Q1	1.1814261211454868
OR4A15	1.1814261098206043
OR10A3	1.1814261089265345
OR10H4	1.1814261077344417
OR8D4	1.1814261065423488
OR5A2	1.181426093429327
OR1E1	1.1810508655011653
PCDH11Y	1.1776268459111452
COL20A1	1.1759388268738986
EDEM1	1.1738756501674652
OR8G5	1.172863370925188
EPHX1	1.1718006567656993
ROR2	1.1715655353292822
OR7C1	1.1686657358705999
PLA2G3	1.1680088600516318
ADCY5	1.167158804833889
F7	1.163370846733451
SCO2	1.1607617080211639
DUOX1	1.1588931923359633
OR6B3	1.1584739801287651
OR4E2	1.1581517492234708
HPN	1.1556555848568677
OR5K2	1.1550368554890156
OR2T8	1.155036846548319
OR52D1	1.1550368416309356
OR6N2	1.1550368413329124
OR8D1	1.1550368325412272
ACTN4	1.154797471165657
WIPF2	1.154531408250332
HMGA1	1.152934067249298
OR9Q1	1.1527818451821803
OR2B6	1.1520209208130836
OR2V2	1.151633579134941
OR5M1	1.151633567661047
OR4C15	1.1516335675120353
OR2T4	1.151633566468954
OR52M1	1.1516335654258727
OR52E4	1.151633563041687
OR2T33	1.151633561551571
OR1J4	1.151633561551571
OR10S1	1.1516335609555244
OR1M1	1.151633560806513
OR6C75	1.1516335597634315
OR1S2	1.15163355961442
OR6C6	1.1516335593163967
OR1I1	1.1516335588693618
OR2K2	1.151633558422327
OR4K14	1.151633557975292
OR5M3	1.151633557975292
OR5H1	1.1516335573792458
OR51G2	1.1516335570812226
OR51Q1	1.1516335570812226
OR11H2	1.151633556187153
OR10G7	1.1516335560381412
OR5M9	1.1516335558891297
OR5B12	1.151633555442095
OR13F1	1.1516335541009903
OR6C4	1.1516335538029672
OR4K2	1.1516335529088975
OR2H2	1.1516335527598858
OR51B4	1.1516335521638394
OR9G4	1.1516335514187812
OR6K3	1.1516335512697697
OR5T3	1.1516335505247115
OR5AS1	1.1516335505247115
OR10J5	1.1516335503757
OR4F4	1.1516335502266883
OR1L6	1.1516335499286652
OR5L2	1.1516335491836072
OR5D14	1.1516335487365723
OR56A3	1.1516335485875606
OR8H1	1.1516335485875606
OR10W1	1.1516335485875606
OR5AC2	1.151633547693491
OR52H1	1.151633547693491
OR10P1	1.1516335475444794
OR4K5	1.151633546948433
OR5H14	1.151633546948433
OR2G6	1.151633546948433
OR6P1	1.151633546501398
OR2M3	1.151633546501398
OR4A47	1.1516335460543632
OR11G2	1.1516335460543632
OR5P2	1.1516335459053517
OR5H15	1.1516335447132588
OR4F6	1.1516335447132588
OR5V1	1.1516335447132588
OR5B3	1.1516335447132588
OR11H6	1.1516335445642472
OR14C36	1.1516335439682006
OR10G8	1.1516335436701775
OR11L1	1.1516335435211658
OR52K2	1.1516335433721543
OR2V1	1.1516335420310497
OR6T1	1.1516335417330266
OR10G9	1.1516335415840149
OR51A4	1.1516335415840149
OR4C6	1.1516335414350032
OR10C1	1.1516335414350032
OR6K2	1.1516335412859917
OR1J1	1.15163354113698
OR2D3	1.15163354113698
OR9G1	1.1516335409879686
OR5K3	1.1516335409879686
OR9A2	1.1516335408389569
OR2AT4	1.1516335408389569
OR51T1	1.1516335406899452
OR9I1	1.1516335405409337
OR4F5	1.151633540391922
OR2B2	1.151633540391922
OR5B17	1.1516335400938988
OR4L1	1.1516335399448872
OR52E8	1.1516335397958755
OR10Q1	1.1516335394978523
OR13C2	1.1516335391998291
OR13C8	1.1516335390508174
OR8G1	1.1516335387527943
OR10A4	1.1516335387527943
OR4D5	1.1516335386037826
OR10R2	1.1516335386037826
OR52J3	1.1516335381567477
OR3A3	1.1516335380077363
OR5B2	1.1516335380077363
OR51A2	1.1516335380077363
OR51I2	1.1516335377097129
OR6C68	1.1516335375607014
OR6C70	1.1516335374116897
OR4D2	1.1516335372626783
OR2T3	1.1516335372626783
OR56A4	1.1516335369646549
OR6X1	1.1516335369646549
OR4C46	1.1516335368156434
OR6C74	1.1516335363686085
OR6C2	1.1516335360705852
OR13C5	1.1516335354745388
OR2M5	1.1516335351765157
OR4N5	1.1516335351765157
OR5D16	1.1516335345804691
OR52W1	1.1516335345804691
OR2T12	1.1516335345804691
OR5AP2	1.1516335344314574
OR2T35	1.1516335338354111
OR2T34	1.151633533090353
OR2A2	1.1516335329413414
OR51V1	1.1516335320472717
OR2G3	1.15163353189826
OR10K1	1.1516335314512254
OR11H1	1.1516335314512254
OR52N1	1.1516335313022137
OR6C3	1.151633531153202
OR4F21	1.151633531153202
OR8H3	1.1516335310041905
OR6C65	1.1516335305571557
OR10A2	1.151633530408144
OR10J3	1.151633529216051
OR2A12	1.151633528918028
OR13A1	1.1516335286200046
OR1K1	1.1516335278749465
OR52E2	1.1516335271298885
OR8B8	1.1516335268318654
OR6M1	1.1516335263848305
OR52N5	1.1516335260868074
OR5M11	1.151633525788784
OR4C12	1.1516335256397725
OR52I1	1.1516335244476794
OR56B1	1.151633524298668
OR52B2	1.151633524298668
OR10G4	1.1516335241496563
OR1L4	1.1516335234045982
OR52N2	1.1516335234045982
OR51S1	1.1516335222125054
OR2M2	1.151633521169424
OR2B11	1.151633521169424
OR2L3	1.1516335210204125
OR2H1	1.1516335205733776
OR4A5	1.1516335168480873
OR4K13	1.151633515059948
OR5M8	1.151633513867855
OR10T2	1.151633510440588
OR1N1	1.1516335083544254
AMOT	1.1507346350699663
AMT	1.1504685183614491
OPA1	1.1483271738886833
MLX	1.1476489502191543
NR2F2	1.1474807319045066
SH2D2A	1.1470244400203229
OR1L8	1.1468500792980194
OR1C1	1.1455739918351173
OR2L2	1.1455739764869213
OR8B2	1.1455739685893058
PCGF2	1.1455561554431914
MED29	1.1431620508432387
OR1L3	1.1427208168804646
OR8U1	1.1418667797744275
OR6V1	1.1418667668104172
OR52K1	1.141866758018732
OR8B3	1.1418667562305926
OR10H2	1.1418667560815812
OR10H1	1.1418667502701283
OR51B5	1.1418667486310006
OR7A17	1.1418667484819889
OR2T10	1.141310374289751
OR2W1	1.138712386637926
OR5K4	1.13754443988204
OR4P4	1.1375444249808788
FAAP24	1.137533854842186
MAEL	1.1372777655720712
GNAT3	1.137265591211617
BMP8B	1.1372270528972148
CYP2C18	1.1368221486359835
OR10H5	1.1367206747829914
MYL7	1.1358221299946307
OR2T27	1.1354463584721088
OR2T2	1.134297692924738
OR7D2	1.1307312762737274
OR2D2	1.1286311699450016
OR5W2	1.1249414257705213
AKR1C2	1.1248191379010677
OR1L1	1.1234747005999088
OR5C1	1.1232715159654618
OR14A16	1.122074857056141
OR2A14	1.1220748396217823
OR4A16	1.1220748348534106
OR9K2	1.122074828594923
OR6Y1	1.1220748162269591
OR6C76	1.122074803709984
ANK1	1.1201236424781382
HS3ST5	1.1161575990915298
PTCH1	1.1142212449014186
ARPC1A	1.1123582085967063
HGFAC	1.1104560267925263
DNAI1	1.109583016037941
CHAF1A	1.1066612447798252
PABPC1	1.1063388067483901
OR2A4	1.106324399113655
OR5AK2	1.1060375159978866
BTK	1.1030685786902905
ACTN1	1.1027138501405715
OR7G1	1.1017899534106255
SPDYA	1.1009826466441155
OR10K2	1.1000115120410918
ACLY	1.099458736181259
OR4Q3	1.0994526191055776
OR13C9	1.0994526028633118
OR8H2	1.0994525986909867
OR2T29	1.0994525928795338
OR6F1	1.098127466738224
OR6B2	1.0981274597346782
OR10AD1	1.0981274257600306
OR4C3	1.0981203371286392
RSPO1	1.0973433819413185
OR10Z1	1.0966351807117463
OR2G2	1.0940608374774456
OR9A4	1.0922500450909138
OR8B4	1.0922500443458558
OR2A5	1.0922500355541707
OR2L5	1.092250024974346
OR2AE1	1.0915325738489627
OR8K5	1.0915325687825679
OR2Y1	1.091532566845417
OR2M4	1.0915325579047204
OR5H2	1.0915325571596624
OR10V1	1.0915325565636158
OR10G3	1.091532555669546
OR8J3	1.091532553434372
OR2Z1	1.0915325526893138
OR56B4	1.0915325526893138
OR13D1	1.0915325476229192
OR51A7	1.0915325473248958
OR14J1	1.0915325465798378
OR13C4	1.0915325459837915
OR5AN1	1.0915325452387332
OR6C1	1.0915325438976289
OR51I1	1.0915325412154198
OR2AG2	1.0915325398743152
OR13G1	1.0915325392782689
OR4K1	1.0915325373411178
OR4D6	1.09153253570199
OR4K15	1.091532534211874
OR13H1	1.0915325336158275
OR2A25	1.0915325316786766
OR51L1	1.0915325309336186
OR5T2	1.0915325251221657
OR4F15	1.0915325199067594
OR5AU1	1.091300714612007
OR4D1	1.0881959073245526
OR8S1	1.0876492907106876
OR5I1	1.0876492823660373
CENPU	1.0871423219144345
OR2J3	1.0861982464790345
SLC22A5	1.0852237191796303
DDX4	1.0847908374667168
SH3GL3	1.0844495576620101
OR4C11	1.0809228509664535
OR1N2	1.080050162523985
OR5J2	1.0799308109283448
OR4D10	1.0793794789910316
OR7G2	1.0789977054297923
OR13C3	1.0786310060322284
OR5P3	1.0786309963464737
OR6S1	1.0785122515261174
OR2AK2	1.0785122215747833
FLCN	1.0777728158235549
OR1J2	1.0771216268837451
OR4F17	1.0760628442466258
OR1D5	1.07606284186244
MED22	1.0739238825440407
TFPI	1.0732807499170303
RIN3	1.0730621053278446
ADCY1	1.0729187887907028
OR52A1	1.0724126717448235
OR52B6	1.0717296452820302
OR52A5	1.0717296293377876
OR2T5	1.070879302918911
OR7A5	1.070665494799614
DAB2IP	1.070628608763218
OR10A5	1.07008024379611
OR5M10	1.0700131115317344
OR2T1	1.0695120841264725
OR1G1	1.0695120789110661
OR4D9	1.0695120738446713
OR51D1	1.069512050151825
SIRPA	1.066369184665382
KNG1	1.0651774498075246
RAB31	1.062959319986403
OR2L13	1.059779527783394
IL34	1.0595570321381091
OR1A1	1.0590649780631065
OR5B21	1.056160983890295
OR7C2	1.056160981208086
OR8K1	1.0561609794199467
OR2B3	1.0561609768867493
OR5D18	1.0561609745025635
OR52I2	1.0561609737575055
OR8J1	1.056160972714424
OR56A1	1.0561609725654124
OR9Q2	1.0561609722673893
OR6K6	1.056160968095064
OR5T1	1.056160967051983
OR51M1	1.0561609596014023
OR2M7	1.0561609469354152
OR1A2	1.0555403214693069
MED10	1.0480337119102479
MYO9B	1.0478859862685204
SLC51B	1.047854434400797
CSNK1A1	1.0432153794169425
PDC	1.038147987127304
ORC5	1.0349997718632222
ACO1	1.033057927787304
ING2	1.0318579331040383
FZD3	1.0304224193841218
BMP7	1.028758682459593
TCN1	1.0278816878795625
DAG1	1.0278185665607453
TNFSF15	1.0275838052481412
CSTA	1.0275402875989676
EXT2	1.0270440937578678
ARHGEF10L	1.0231501653790473
PSPN	1.0211225593090056
SLC22A1	1.0141856399178506
F11R	1.0137339499592781
MUC2	1.0105584423243998
OR6A2	1.0095020657777787
MED20	1.0077288356423377
ATP1A3	1.0057205483317375
OR6B1	1.0049021366238593
GNG10	1.0035528234392403
SLC44A3	1.0029428726434708
LCE1A	1.001609552502632
DIAPH1	1.0005690702795982
RANBP1	0.9977261674404144
FZD2	0.9974825895950198
RASAL3	0.9959693631529808
THOP1	0.9933242385089397
COX6B2	0.9928052869439125
KNL1	0.9925354418158531
AGPAT2	0.9913729164004326
OR8B12	0.9901330035924911
SYDE2	0.9893850249052047
SCO1	0.9860788172483445
OR2C1	0.9860747061669827
POMK	0.9839353492856026
KIAA0319	0.981117176413536
NPBWR1	0.9811074170470238
SMC4	0.9802763099968433
CDK9	0.9792478515207768
PLA2G12A	0.9785770741850137
OR8A1	0.9773460982739925
LEFTY2	0.9770426070690155
OR1F1	0.970601984411478
HAUS7	0.9680787968635559
IVL	0.9673887930810452
RABGEF1	0.9642363511025905
OXTR	0.9640134949237108
BCR	0.9558459889888763
CENPJ	0.9555059020221234
OR11A1	0.954520125836134
PGAP1	0.9513056914508343
OR7D4	0.9512894941866398
CCNT1	0.9502965967357159
CFL2	0.947169548869133
PITRM1	0.9466925624012947
EBF1	0.9423942563310266
OR2AG1	0.9418739776313305
COL21A1	0.9409420468658208
IHH	0.9400543165206909
BRD2	0.9388882759213447
RPA4	0.9367732381820679
SSNA1	0.9357070368528366
DNALI1	0.9339092245697975
CD36	0.9311052865535021
EFNB3	0.930456372257322
OR4K17	0.928808218985796
ARHGEF6	0.9273571824654937
RASA4	0.9259588555991649
WASF1	0.922966777086258
SLC22A2	0.9195013186335563
GMIP	0.9162466232478619
SELENOS	0.9155821362137795
EML4	0.9153430481255055
MOV10L1	0.915220456123352
FHL5	0.9151970980316401
RAET1G	0.9091435824334622
NCKAP1L	0.9075660502910614
PLA2G2F	0.90406086653471
SRD5A3	0.903362900018692
NPLOC4	0.9031402218341827
ATXN3	0.897526724934578
MCM8	0.8945569542050361
AKR1C3	0.8919485037028789
KSR1	0.8886081370711326
DGKD	0.8863674926757813
FZD9	0.882898505628109
RASA4B	0.8825536227226257
TOMM40L	0.8802925708889962
HOXA2	0.8800629813224077
ARHGEF10	0.8778980793058873
EAF2	0.8706866991519928
ANGPTL4	0.8697526852041483
ATP2A1	0.8694713323749602
NLGN1	0.8690718697756529
IL1RAPL1	0.8686613422539086
COL28A1	0.8669257295131684
TIMELESS	0.8657360979914666
POGLUT1	0.8599327990412712
SCLT1	0.8563338920474053
SLC44A4	0.8517237541079521
MAP3K20	0.8504256480932235
EDN1	0.8458037810027599
MYL5	0.8456307294871658
EPS15	0.8451031295955181
DDX21	0.8444922405481339
MED18	0.8425937989354133
RIN2	0.8425672410055995
ESCO1	0.8418915823101998
OCA2	0.8413605305179953
HIF1AN	0.8407449520379305
SPRR2A	0.8376900647580624
DTX1	0.8351139891147613
COL5A3	0.8257154266536236
GCM2	0.8225705108046532
UST	0.8210811229050159
TMBIM6	0.8201717941462994
PMF1	0.8192421260476113
BCL10	0.8186550004035235
EEF2	0.8170956665277481
RNF152	0.8119489842653275
EXT1	0.8086438257992268
AHCYL2	0.8085233098641038
POMT2	0.8042842862010002
GALNT10	0.8031981319189072
YME1L1	0.8027048473060131
PPFIA3	0.7993375408649445
TCTN1	0.7990150940418244
CBX6	0.7947331643104554
MED30	0.7877921214699746
IMPA2	0.7868023283407092
FERMT3	0.780238586589694
ARHGAP28	0.7794089532643557
ARHGEF1	0.7791425260901451
MED9	0.7769919714331627
SRGAP2	0.776797600388527
RASAL1	0.7767246171832085
DSE	0.7765382504463196
ATP2A2	0.7754230515658855
PLA2G2D	0.7747811567783356
CIITA	0.7740830472111702
DNMT3B	0.7727574250847101
TGFB1I1	0.7700759075582028
BTG2	0.7695576585829258
FAN1	0.7677188076078891
GDF9	0.7671359369531274
OR51B6	0.7606404857337474
CLEC4E	0.758436806872487
UBE2J2	0.7579484039545059
MED28	0.7579475224018097
MCM7	0.7559655174612999
TNFRSF17	0.7555279456079006
P2RY14	0.754545332789421
PTGDR2	0.7520020923018456
ADCY10	0.7517390809953213
CACNB1	0.7482772098481655
EVPL	0.7481268221139907
HAUS3	0.7397987926006317
SPRR3	0.7377662819623947
TRPC3	0.7369795395433902
MED4	0.7360584914684296
VCPIP1	0.7346751573681831
DLL3	0.7343038541078567
HEXA	0.7342445486783982
PCM1	0.7313991838693619
CCL22	0.7304115808382631
ACE	0.7282128121703864
CCDC22	0.7273154735192656
ACTR3B	0.7272714924812317
FZD8	0.7231410340964795
ADH5	0.7229785919189453
PCOLCE2	0.7217678451538085
INHBC	0.7213605407252908
CACNA1S	0.7212554362416267
RASGEF1A	0.7208238464593887
NEFM	0.7171637377887964
SEC61A1	0.7133929670602083
IL1RL2	0.7129437707178294
AJUBA	0.7129430428892374
CCL5	0.7128352856636048
CD27	0.7126786218956113
OR2F2	0.7085507369041443
MYL12B	0.7077749226242304
BAMBI	0.7059120302647353
CCL16	0.7052283970639109
CCL28	0.699242738597095
REG3A	0.6967095839604736
MED6	0.6952650469541549
TCTN2	0.6937061887979508
ADAM15	0.6926974084973335
ARAP1	0.6909514851868153
F13A1	0.6899123617634177
ADORA3	0.6892942634224891
MUC19	0.68915014911443
PYY	0.6887234845012427
CDH5	0.6881933628395199
SSTR3	0.6855612739920616
GDF1	0.6806595748662949
TACR2	0.6805763268470764
DVL1	0.6802602529525756
MUC21	0.6785005732625723
CKAP4	0.6768043126165867
OR2S2	0.6764381006360054
RUSC1	0.6741229362785817
DVL2	0.6678407487273216
POMGNT2	0.6663953147828579
CEBPB	0.6600312373042106
ABR	0.659609002918005
ADAP1	0.6594765527173877
ADH1B	0.6577408752590418
KDM3A	0.6576748563349247
ATXN1L	0.6572572010755539
F5	0.6539560854434967
COX6A2	0.6517828220129013
SLC9A3	0.6507957220077515
MUC15	0.6501226383075118
TNFRSF13B	0.6489344072341919
CLTC	0.6484976004064084
GOLGA5	0.639934565126896
CD55	0.6353113957494497
ADCY7	0.633496189378202
NLN	0.630707832314074
NANOG	0.6304207995533944
ARHGEF7	0.6301645477116108
COL22A1	0.6284524539858103
SNCB	0.6271594005823136
NELFB	0.626545681245625
OR1D2	0.6224883564561605
NPR1	0.6176289786398411
AXL	0.6156431916356087
DISP1	0.6155925577133894
MUCL1	0.613668165281415
LEFTY1	0.6136074984073638
ABL1	0.6110934350732714
NOB1	0.6106048295646906
SLC51A	0.6098761214315891
PCCA	0.6091054859757423
OR10H3	0.6084717640280723
SLC18A1	0.606724271774292
GBF1	0.6005949492007494
MED19	0.5980061066150665
RAB3IP	0.597433248013258
SH3BP1	0.5962042674422264
MYBL1	0.5953283804655075
DCP1A	0.5938543133437634
RCE1	0.5927764621376991
HIPK3	0.5918286733375863
COMP	0.5916049986332655
ATP1A2	0.5914738833531737
APOL1	0.59082903213799
ARHGAP9	0.5812991715967655
NTSR1	0.5802319462969899
CDS1	0.5795553612709046
CLOCK	0.5784325835853815
ARHGAP39	0.5780013984441758
AXIN2	0.576080109551549
CBX8	0.5753017226606607
TBC1D17	0.573140115737915
ITSN1	0.571014858353883
OGN	0.5674676978774369
EPM2A	0.5664343229308725
GRK1	0.5652075862139463
PCCB	0.5649385392665863
B4GALT5	0.5621112304925918
CNR2	0.561219147592783
ATP6V0B	0.5603132122009993
CNOT4	0.5583199571073055
PTS	0.5523552650213241
CGNL1	0.5496352203562855
ADRA1A	0.5495652986876667
NCALD	0.5487745041027665
COX4I2	0.5478500747680664
GDF11	0.5474912059307099
GAP43	0.5471642889827489
NOX4	0.5468702894449234
ECEL1	0.5434229792281985
NINL	0.5422815912030637
CEP57	0.541049412637949
RSPO3	0.5393831011652946
ARL2	0.5373539013788105
CDS2	0.5367971666902304
ST3GAL6	0.5356184032931924
PI3	0.5346419379860162
ART1	0.5333932220563292
DVL3	0.532237546890974
DNAI2	0.5295237520337105
TDRD12	0.5260560199618339
GALNT8	0.525435738041997
PIWIL1	0.5246310773491859
IQCB1	0.5241207903623581
SPDYC	0.5226490077376366
LIMS1	0.5191214650869369
DLL4	0.5187520998716354
GAS1	0.5166378645598888
EVA1A	0.5157885455340147
HBA1	0.5157525949925185
INHBE	0.5137080910056829
MCCC2	0.5134328135848045
CCK	0.5133270267397165
RSPO4	0.512536109238863
NPHP1	0.509966614767909
PPFIA4	0.5091042411327362
COX6B1	0.5050407055020333
RAB5B	0.5049088941514492
COL1A1	0.5014005110785366
COX7A1	0.5010340738296509
APBB1IP	0.500567025616765
DNAL1	0.4948133289813995
NDST1	0.49350440442562105
DPF2	0.49347495660185814
MCCC1	0.4913011083006859
ARPC5L	0.49006833538413047
PAX8	0.4828174329549074
CYP1B1	0.48236204907298086
DLD	0.4815177768468857
F3	0.47827990774065254
CSGALNACT1	0.4739992132410407
BTRC	0.47298368021845816
HTR2C	0.4708042130433023
LIPT1	0.4699815386533737
RAET1L	0.46794390261173247
MED11	0.46746182203292846
SPDYE6	0.4670210748910904
CD48	0.4667396028339863
ACTN2	0.46477304883301257
MORC2	0.4645947156846523
APOBEC1	0.46247576918452976
DGKA	0.46076174728572367
F2RL1	0.46011859871447086
ADCY8	0.4599661374464631
GDF15	0.4595759469270706
PIP5K1C	0.4593776136636734
ACTL6A	0.4579695425182581
HSPA4	0.45045839296653867
RSPO2	0.4486590661108494
NFX1	0.4476157234609127
TNFRSF4	0.4466911324113607
CNTN1	0.4434348931163549
HLCS	0.43673830077052117
SGO2	0.43655731856822966
DNAH5	0.43514074593782426
SLC17A7	0.4350907278060913
MED27	0.4347930899262428
DAB2	0.4347410510852933
HLA-DMA	0.43150667995214465
SEMA4G	0.43044041223824026
ARHGEF18	0.429027329608798
VIPR2	0.42892761319875716
HLX	0.4277103688661009
A4GNT	0.4237472191080451
B3GAT1	0.420525729469955
KIF15	0.4202690601348877
OGDH	0.4187242333590984
PPFIA1	0.4184365248680115
ICAM2	0.41834183134138586
CYFIP1	0.4156521801650524
B3GALT6	0.414759009629488
BBS2	0.41245255768299105
KERA	0.41152851229533555
MLLT3	0.40907306972891094
ACOT11	0.408717972971499
PRCP	0.40613664865493776
COL18A1	0.4032207855582237
CHRNA4	0.40059546530246737
P2RY4	0.3996348364651203
CEACAM6	0.39790911026299
TRAPPC11	0.3977308546006679
GCK	0.39414712868630886
ATP6V1A	0.3899616324901581
IMPA1	0.3865583150088787
IL31RA	0.3855814532935619
CHRM3	0.3841268141567707
EDNRB	0.3834354822337627
AKR1C1	0.3762793718278408
GFAP	0.37621515782549975
NDUFA4	0.3755285480618477
GALNT7	0.3744621826801449
SPR	0.36879819169640543
CLCA4	0.36531319469213486
CCKAR	0.3652067145705223
TNFSF4	0.36475161626935004
MUC17	0.3617333373427391
EDIL3	0.36066055059432983
RAP1GDS1	0.3602248749136925
SWAP70	0.36003660783171654
OR7G3	0.3589069849997759
FHL2	0.357013978920877
BMP8A	0.3559746556729078
EIF5A2	0.3541872677952051
RND2	0.3515511002391577
MED31	0.35145089507102967
AHSG	0.3488324338570237
EIF5A	0.3472015462815762
ARHGAP10	0.34706067156046627
CACNA1I	0.34682324167340994
MAP3K6	0.3457151934504509
ACOT12	0.34440269410610197
APOBEC3G	0.3433454304933548
COX7A2	0.34271869897842405
ADAMTS13	0.342479764521122
FRZB	0.3414485067501664
UBXN4	0.3410732436180115
TACO1	0.33990191280841825
CEP78	0.3395217309892178
LBR	0.3390773943439126
GPX7	0.33584347553551197
MDK	0.3307616246305406
ABCF2	0.32975971266627313
AURKC	0.32913906216621397
COL13A1	0.31868692953139544
SRD5A1	0.3080262213200331
HPS4	0.3056689040362835
DUSP5	0.30005549736320974
COX6C	0.2978850497305393
SPDYE2B	0.2955831378698349
SPDYE2	0.29539373934268953
CEACAM1	0.29525672808289527
BRSK1	0.29423105182126164
POMT1	0.29359041698276994
CILP	0.292779869902879
ARAP3	0.2921497447043657
L1CAM	0.29135330222547057
MUC7	0.28909127950668334
B3GNT7	0.28816849960014224
HSD17B1	0.28649332039058206
SLC25A18	0.28647278968244794
ANKRD28	0.2842291562259197
GSTK1	0.28368078384548423
SLC1A2	0.27953718513250353
GPNMB	0.27770212568342684
SSRP1	0.2766017607599497
SIRT2	0.2758088643848896
BCKDK	0.2757063153386116
NMUR2	0.27535862326622007
HEBP1	0.27463592156767846
ST3GAL4	0.27429267588071526
BLNK	0.2720290162973106
LRRC4C	0.27098462913185356
