	score
CHD1L	12.907873811721801
ELMO1	12.906822118759155
A1BG	12.90454698562622
PTPN2	12.901276016235352
DDO	12.898032341003418
IFNG	12.894226293563843
CCT5	12.887019500732421
EPHB3	12.872003202438355
CCR9	12.86736988067627
HLA-DRB5	12.86297227859497
GPRC6A	12.861304388046264
FHL2	12.859904823303223
ASB17	12.858284254074096
COPS3	12.857947578430176
MYH9	12.857683725357056
PSMB11	12.856268792152404
EPS15L1	12.855950636863708
PSMD14	12.852215147018432
CCNE1	12.851364755630494
TAC1	12.848746862411499
NPY1R	12.848379287719727
ASB13	12.845456218719482
CCL5	12.845203866958618
ZFPM1	12.84107723236084
LPL	12.83866946220398
PSAP	12.83593282699585
TRIM9	12.834841251373291
EDNRB	12.832232217788697
LRP6	12.832001247406005
PAX6	12.830729808807373
BTC	12.828301839828491
EPN2	12.827430520057678
QRFP	12.823873491287232
OAS3	12.823397312164307
CNR2	12.82012571334839
HSPA1A	12.819652099609375
BUB1B	12.81893413066864
PSMC1	12.817701787948609
UTS2	12.81636197090149
LRRC7	12.812157125473023
MYO18A	12.80927233695984
RANGAP1	12.807690329551697
ACVR2A	12.802690401077271
SSTR2	12.793681764602661
FBXO9	12.787967262268067
CLTB	12.783856372833252
RAD9A	12.782857913970947
SUMO3	12.781714601516724
CD8A	12.779771680831908
HRH4	12.777309188842773
ENPP3	12.775874137878418
F2RL3	12.775458240509034
PYGO2	12.774276895523071
RCHY1	12.772350902557372
AGXT	12.7711487865448
TRAF7	12.76703640460968
GALR2	12.76184133529663
DTL	12.761761283874511
CXCL10	12.761536359786987
ELL	12.755820951461793
FBXW8	12.747995834350586
EIF4E	12.742976427078247
GPR37	12.73991283416748
FBXL22	12.736664628982544
P2RY10	12.73473692893982
HTR1D	12.733974208831787
ADORA1	12.733175830841065
AXIN1	12.732609529495239
HLA-DQA1	12.729449334144592
CCL28	12.729313859939575
GRM2	12.723773589134217
FBXL15	12.722361440658569
IL2RA	12.720493907928466
CYFIP1	12.7174347114563
LMNA	12.714276123046876
TAB2	12.713598489761353
KCTD6	12.708823404312135
PPP5C	12.706152114868164
FBXO32	12.704989643096924
PARD6A	12.70269419670105
HIF3A	12.69860990524292
NDE1	12.694094734191895
KIF2B	12.688968944549561
GNRH2	12.685670795440673
AR	12.684994325637817
CDK9	12.677925224304198
HUS1	12.673109664916993
FXR1	12.672668461799622
HCRT	12.670563678741456
XAB2	12.670232467651367
HLA-DRA	12.66893310546875
CYSLTR2	12.666406631469727
PROKR2	12.666167011260987
DZIP3	12.665056781768799
DET1	12.663268089294434
CX3CL1	12.662666568756103
ADORA3	12.662502670288086
PRPF19	12.657336654663085
PRKAR1B	12.657078924179077
LRR1	12.655025906562805
TFAP2A	12.653912057876587
CEBPA	12.652909717559815
SSTR5	12.648606853485107
DCLRE1C	12.648032102584839
MET	12.647256364822388
CCL25	12.64492889404297
CHRM4	12.644061312675476
PPP1R12A	12.643984050750733
PROK2	12.635631771087647
TAS1R1	12.63522409439087
FGF4	12.634172563552857
PGR	12.633430891036987
PJA2	12.632835960388183
DVL1	12.629026823043823
FFAR4	12.623638525009156
IGFBP7	12.622909722328187
TOP2B	12.62204719543457
CDH24	12.620507211685181
SPRY2	12.618711566925048
PSMF1	12.614191479682923
PCNT	12.61027253627777
LAMA5	12.60874810218811
GPR4	12.606412477493286
M6PR	12.603767714500428
NPY4R	12.60277470588684
LIG3	12.598854541778564
ADRA2B	12.597578001022338
NPY	12.596358060836792
NTN1	12.59397647857666
CXCL3	12.591834440231324
PTPRC	12.588432483673095
PIP5K1A	12.588114738464355
EIF4G1	12.581085186004639
RAD17	12.580006141662597
ACTA2	12.578010816574096
PRMT6	12.577305660247802
UBA6	12.5758353805542
TAS1R2	12.572842435836792
NEDD4	12.572638483047486
PTPRB	12.568374547958374
CPT1A	12.565545682907105
FBXL12	12.564953756332397
MATN3	12.563479628562927
HERC4	12.5611256980896
MAP3K7	12.560534143447876
GRM4	12.557274723052979
AREL1	12.556447720527649
CNTN1	12.549422187805176
CISH	12.54836983680725
IL1A	12.545183372497558
EDN2	12.54305145263672
ITSN1	12.541574296951294
RELN	12.540596017837524
PSMB8	12.529492921829224
HEBP1	12.529017181396485
XIAP	12.524948940277099
TRIM11	12.523608903884888
PPP1CC	12.51916319847107
P2RY14	12.517040958404541
TICAM1	12.515538806915282
SCARB2	12.511688718795776
GPSM2	12.507524538040162
ITK	12.50130965232849
TNFRSF1A	12.49982416152954
KLHL22	12.499429597854615
HLA-DQB2	12.49303228378296
BPTF	12.490858173370361
QRFPR	12.482799119949341
RNF220	12.478801655769349
HTR1F	12.474492268562317
PSMD4	12.47334005355835
AAK1	12.472188220024108
DDX5	12.470425987243653
LRSAM1	12.468008737564087
GPR65	12.464246587753296
POU2F1	12.463658351898193
IL1B	12.46274079322815
RNF144B	12.46237654685974
IL6ST	12.459007406234742
NPY2R	12.45828405380249
SNCA	12.454053554534912
REPS2	12.45359787940979
ALAS1	12.452989196777343
WASF1	12.451626539230347
WNT8B	12.45091812133789
BUB3	12.450288562774658
MKRN1	12.447811136245727
WNT8A	12.44745885848999
HTR5A	12.444955768585205
GRM7	12.442841458320618
LAMB3	12.441187028884888
MMP9	12.440921983718873
STAM2	12.437289443016052
PIP5K1C	12.436888952255249
SLC2A8	12.436188464164735
LONP2	12.43605089187622
ACADM	12.434584531784058
CXCL9	12.418737115859985
NTSR2	12.416393880844117
SNX9	12.414868636131287
LAMA2	12.405945377349854
NECAP1	12.405554451942443
CDK1	12.404986057281494
PSMB9	12.40338707447052
SH3RF1	12.403206529617309
NMB	12.40279043197632
C5AR1	12.4023086977005
KLHL20	12.401829319000244
ARHGEF12	12.390850439071656
E2F4	12.384618234634399
WNT3A	12.384092512130737
OAS2	12.383508415222169
RHOA	12.38158670425415
TRIM50	12.38148998260498
TRIP10	12.38080410003662
UFL1	12.379528903961182
APOE	12.378936085700989
HIP1R	12.377651538848877
UBE2J1	12.375345487594604
OPRD1	12.371389951705932
TIRAP	12.366211032867431
BMP4	12.364970541000366
MTNR1A	12.362694692611694
POLD1	12.362387466430665
CYP1A2	12.362325582504273
MAP3K11	12.36169786453247
KBTBD8	12.361550216674805
P2RY4	12.358918814659118
PRKAR1A	12.35732180595398
BID	12.3534663772583
FBXO10	12.352609906196594
ZNRF2	12.351280570030212
TRIM4	12.350422911643982
GTF3A	12.350111303329468
AAAS	12.342147312164307
MYH11	12.337457103729248
EPHA7	12.331469745635987
SAMHD1	12.330929193496704
KLHL21	12.32793933391571
HSPA5	12.320821523666382
AP3B1	12.319748630523682
CEP164	12.318098344802856
TRIM71	12.317349138259887
FGF9	12.317340898513795
PSMD5	12.315934572219849
CYP2A6	12.31479208946228
TJP1	12.313958206176757
CCR8	12.31137445449829
ADCYAP1R1	12.31119755744934
XCR1	12.307138805389405
CCND2	12.304459819793701
LRRK2	12.303728942871095
TICAM2	12.303429040908814
CCT3	12.29973918914795
TP53BP1	12.299401092529298
CYP3A5	12.294534883499146
KSR1	12.289388160705567
CACNB2	12.28716794013977
SPTBN2	12.285561904907226
PRSS23	12.281737661361694
CCR7	12.276562843322754
LTF	12.276186118125915
SYNE2	12.2556396484375
NLRP3	12.254990701675416
SIAH2	12.25420331954956
PYY	12.245163264274597
MX2	12.239581508636475
F13A1	12.231938953399657
GRB7	12.22848931312561
TRIM39	12.223151879310608
EPN1	12.222568578720093
GAK	12.222491574287414
JAG1	12.216184453964233
WFS1	12.214907341003418
KIF2A	12.214568104743957
PSME1	12.212365350723267
PC	12.212019243240356
FBXO21	12.209756121635436
F8	12.209669408798218
HDAC11	12.206832094192505
CD79B	12.200751247406005
RIPK2	12.199985427856445
EVA1A	12.194749732017517
HDAC10	12.194067373275757
RNF4	12.193397855758667
SST	12.193011274337769
MEX3C	12.191842303276061
IL5	12.191307077407837
MMP3	12.18995512008667
PIAS1	12.179813385009766
PROS1	12.176023349761962
FCGR2A	12.173071041107178
TP63	12.17187846183777
CLTCL1	12.17091492652893
IFITM1	12.152840309143066
ALOX15B	12.151646451950073
GPR55	12.151173052787781
EHMT2	12.150283827781678
TFAP2B	12.141615324020385
DDB2	12.14119397163391
HLA-C	12.137465744018554
GAS6	12.136651010513306
ARIH2	12.132232670783997
BAZ1B	12.126391954421997
NUP62	12.115982217788696
MARK3	12.115175185203553
DTX4	12.113360509872436
TRIM69	12.112249221801758
P2RY13	12.111532673835754
EIF4A3	12.106690549850464
GPR183	12.105329389572143
RLIM	12.100598373413085
PPARGC1A	12.09840977191925
NUP205	12.093823537826538
STC2	12.09208089351654
TUBB4A	12.088481311798096
SMAD5	12.087919845581055
TRIM32	12.075625505447388
CCL27	12.073825426101685
MCM7	12.07314790725708
RNF19A	12.072144417762756
REEP1	12.06615629196167
SPP2	12.058918299674987
TRIM37	12.058232312202454
CXCL16	12.054865341186524
AGXT2	12.053161058425903
DLG1	12.050993432998657
OPRL1	12.046720085144043
HACL1	12.046415691375733
RNF6	12.044635324478149
RAE1	12.043401145935059
FBXO22	12.04259437084198
KLF4	12.038485765457153
MPRIP	12.031563816070557
CABIN1	12.029024238586425
DCUN1D5	12.026317281723022
IKBKE	12.01946099281311
COPS4	12.01751916885376
CROT	12.010635328292846
HRH3	12.004362859725951
IL4I1	12.003862371444702
HECTD3	12.00340274810791
FAM20A	11.999325571060181
FZD1	11.998582258224488
DDX58	11.998460273742676
ADCYAP1	11.99689564704895
LEFTY2	11.990408272743226
MAPK13	11.988926520347595
MYH2	11.985076775550842
BCL2L11	11.984247360229492
CCR5	11.976491622924804
POM121C	11.974711122512817
NPB	11.97378879070282
STUB1	11.970180768966674
ALDH3A1	11.968860397338867
KIF18A	11.968049626350403
RIPK3	11.965025415420532
TRAIP	11.952733159065247
RNF130	11.951487398147583
LAMC3	11.950965638160705
RBM8A	11.94854377746582
DNMT1	11.947832069396974
HEY1	11.943472299575806
PDYN	11.938168354034424
ITGB4	11.935450706481934
LMNB1	11.931699142456054
RNF217	11.931537156105042
ETS1	11.926799993515015
UBE4A	11.924423236846923
HRH1	11.921598024368286
RLN3	11.92006287574768
NTF3	11.917217178344726
RAD23A	11.917190580368041
TRIM63	11.914040446281433
SCTR	11.911731519699096
TP73	11.911301765441895
TGS1	11.909496350288391
UBR2	11.90740647315979
HDAC8	11.905765209197998
SIN3A	11.901858119964599
FAS	11.896914930343629
RCN1	11.884742846488953
APLP2	11.88358992576599
TRIM29	11.881848745346069
MYH10	11.878889122009276
DNAJC6	11.877001671791076
TAOK1	11.876870441436768
FBXL19	11.873633742332458
NUMA1	11.868959107398986
CLU	11.864370527267456
SPARCL1	11.86067199230194
ASB9	11.858352222442626
RAB5A	11.857969379425048
SPOP	11.851565551757812
CUX1	11.847995409965515
LIMK1	11.844350023269653
TRIM31	11.844192872047424
ZNF830	11.842114591598511
RNF138	11.840451278686523
GALR1	11.829581670761108
LONRF1	11.827439723014832
BPI	11.821895799636842
MAP3K5	11.815046854019165
ZFYVE16	11.814857892990112
TAS2R10	11.813477263450622
UBR1	11.80905478477478
HOXD4	11.807635049819947
FERMT3	11.804106502532958
DRD4	11.803670568466186
CHIT1	11.80253577709198
MTNR1B	11.797327699661254
ABI2	11.79351884841919
ANO8	11.79272183418274
NPBWR2	11.792211947441102
NOTCH2	11.789159879684448
CCL4L1	11.789137434959411
TNFAIP3	11.787314348220825
ITGB7	11.786598496437072
PDCL	11.785083074569702
ALDH1B1	11.783704862594604
FBXO2	11.781674127578736
XRCC3	11.781547117233277
RUVBL1	11.78118040561676
RNF135	11.7789222240448
ANGPT1	11.77679015159607
GRB10	11.772005281448365
PPP2R5E	11.770264101028442
CANT1	11.766045289039612
REL	11.757835855484009
TOP3A	11.756869535446167
SERPINE1	11.756725130081177
IRAK2	11.751950864791871
UBOX5	11.751118664741517
MIA3	11.748163604736328
CNTRL	11.745452075004577
BRCA2	11.741579151153564
COPRS	11.740580711364746
SS18	11.739279489517212
SMAD9	11.736385488510132
HMGN1	11.729740352630616
ARHGEF7	11.727409200668335
VIPR2	11.72542901992798
IL3	11.722881755828858
XCL2	11.722412071228028
RNF2	11.721992015838623
IL5RA	11.721069231033326
UBE2Q1	11.720871438980103
HLA-DQB1	11.720533027648926
LRRC41	11.7186918258667
C2	11.71588011264801
PIAS4	11.714791207313537
TRIM2	11.714758043289185
RNF114	11.71378776550293
APOL1	11.71211431503296
CHRNA1	11.711368718147277
AKR1A1	11.710377836227417
XRCC1	11.710188016891479
CORT	11.704759736061096
UBA7	11.703823137283326
UVSSA	11.703106746673583
HAO2	11.702710180282592
ITIH2	11.700384683609009
RNF126	11.696614923477172
PPY	11.695246505737305
MFGE8	11.687564973831178
KIDINS220	11.686679658889771
RAD51C	11.679900684356689
TFRC	11.67944504737854
ARNT	11.677461233139038
DIAPH1	11.675852904319763
RXRG	11.675540542602539
HCAR1	11.675460915565491
FFAR3	11.673294520378112
GFRA2	11.668563842773438
CCL16	11.667759561538697
NRG4	11.667626285552979
PIN1	11.66552785873413
CCL1	11.655700902938843
PCGF2	11.653307719230652
AHCTF1	11.651716923713684
ESRP1	11.647509837150574
GPSM3	11.644961562156677
MCRS1	11.642085361480714
LAMTOR2	11.638781833648682
OXER1	11.638178200721741
FBXL18	11.637680287361144
IL3RA	11.635366725921632
GPSM1	11.63293580532074
UBE2O	11.632034792900086
GTF2A2	11.627295293807983
FPR3	11.626238341331481
S1PR5	11.622368817329408
PSMD7	11.622305898666381
RAD51B	11.619738845825195
CENPE	11.618614740371704
ST6GALNAC3	11.613311052322388
NUCB1	11.61330846786499
ARPC3	11.609831166267394
REEP3	11.60582262992859
ANK2	11.604335894584656
HECTD2	11.604134097099305
IFI30	11.597802600860597
SSTR4	11.592812719345092
PSMC4	11.590914344787597
CYLD	11.582375440597534
AGRN	11.577588453292847
PFN1	11.57052604675293
GPR37L1	11.568266124725342
CRP	11.56746192932129
NPY5R	11.564642682075501
TANK	11.563951807022095
MTA2	11.560493478775024
CCR3	11.55750786781311
CDH8	11.554499368667603
GATA2	11.546464977264405
SOS2	11.542111797332764
CAPN1	11.539355597496034
NUP35	11.537592897415161
TRADD	11.53749813079834
POLE2	11.528479433059692
LAMTOR1	11.525134253501893
ARAF	11.51880018234253
COL11A1	11.516467509269715
BAP1	11.516146306991578
GSTK1	11.514567937850952
PSMB2	11.508817248344421
CDK8	11.487222528457641
GNAT1	11.48487696647644
FGF1	11.483371782302857
KBTBD7	11.479728307723999
KIAA0319	11.477718124389648
CHAF1A	11.475689048767089
SNAI2	11.471916832923888
DPF1	11.471620931625367
PAPSS1	11.470779438018798
ALDH1A3	11.46693377494812
SRRM2	11.463125548362733
GLP1R	11.462796001434326
POLR2I	11.459118661880494
FSTL3	11.458231687545776
VIP	11.457207708358764
CLASP2	11.456445512771607
CACNA2D2	11.450813817977906
UBE2E3	11.450738778114319
TSC2	11.445911645889282
SNAI1	11.443057804107665
HTR1E	11.440953960418701
PIP5K1B	11.438628125190736
JUND	11.43564666748047
RETSAT	11.434099483489991
SMPD1	11.433349599838257
ADAM17	11.433008308410644
KIAA1549	11.432764759063721
GLUD1	11.432250928878783
APOOL	11.432169046401977
GTF2H1	11.43156201839447
WWTR1	11.417379970550536
P2RY12	11.416252198219299
TUBA4A	11.41494933605194
NUP93	11.40954185962677
MLST8	11.409261312484741
MPV17	11.408625807762146
AXIN2	11.40764208316803
SNW1	11.405797367095948
TDGF1	11.405553035736084
SORBS1	11.40364468574524
NLK	11.40224702835083
NR5A2	11.40173662185669
TFF1	11.401734318733215
TAS2R43	11.401592974662782
NFKBIB	11.401238737106324
CDH5	11.398243169784546
MMP7	11.396588935852051
CD79A	11.394253878593444
GUSB	11.392890424728394
KAT2A	11.389705882072448
COMMD7	11.389426727294921
C4B	11.387351093292237
COPS5	11.386028776168823
CFP	11.386021723747254
MYOD1	11.382672691345215
DCUN1D4	11.380922937393189
LNX1	11.378443698883057
KLHL42	11.377349815368653
TMEM132A	11.3735373878479
CTSG	11.37263526916504
PSMD1	11.371241083145142
CEP290	11.368793740272523
DRD1	11.365111389160155
GPER1	11.362559423446655
ZAP70	11.359035410881042
STAT5A	11.35643129348755
HSP90B1	11.352569780349732
CD40LG	11.34933195590973
RAD1	11.34800346851349
SRRT	11.345999703407287
PNOC	11.344613766670227
LRP5	11.343685932159424
MAGOHB	11.33997332572937
FZD8	11.3396351146698
CALCR	11.33652229309082
DOK2	11.336384358406066
UBE3B	11.335889825820923
TAS2R9	11.333964929580688
SLC2A4	11.33385230064392
DAPP1	11.330012636184692
TAS2R19	11.329960670471191
MSLN	11.329891624450683
TTF1	11.325716457366944
HCAR2	11.324940752983093
TAS2R50	11.324154968261718
EIF2AK2	11.322660279273986
TRIM6	11.322144641876221
HRC	11.322071204185486
BTBD6	11.319536156654358
PROK1	11.318973922729493
XAF1	11.317101521492004
POLA1	11.314822025299073
RARG	11.309042768478394
TAS2R30	11.308625206947326
DRD3	11.308018999099732
UBE2E2	11.30469952583313
GALR3	11.304557013511658
DOCK2	11.303134737014771
GPT	11.30115683555603
MLLT4	11.294927816390992
NOS1	11.292576880455018
ASXL1	11.29136381149292
CDKN2B	11.289956836700439
PSMA5	11.2884361743927
PSMA8	11.283112378120423
ARPC5	11.282310085296631
MLN	11.279602022171021
ISG20	11.278390789031983
BLM	11.27656849861145
RARB	11.275104150772094
PITX2	11.271980943679809
NUP153	11.268955063819885
CENPF	11.267860074043273
TAS2R8	11.262662105560302
MUC20	11.259069285392762
AGTRAP	11.257380900382996
NIT2	11.25678361415863
TXNDC5	11.25628478050232
RAB37	11.254196605682374
ACACB	11.253969554901124
EPHA5	11.251322975158692
ARPC1A	11.251295137405396
GNS	11.247319884300232
HERC6	11.244640254974366
MYO6	11.242688870429992
ARPC2	11.242029433250428
SLCO4C1	11.238803029060364
UBE2U	11.237573280334473
IL10	11.232393484115601
BCL10	11.231366119384766
HECTD1	11.230886631011963
SERPINA10	11.230639514923096
DSN1	11.228271317481994
PEBP1	11.227562417984009
HP	11.226584935188294
NUP50	11.224360346794128
CAMK2A	11.222868003845214
GLUL	11.22268835067749
GSDMD	11.220436630249024
HCFC1	11.220294919013977
GBP4	11.219870772361755
DLL1	11.219330883026123
KBTBD6	11.217038989067078
TPM3	11.21359724521637
MT2A	11.213294668197632
SMARCA2	11.212255220413208
TAS2R13	11.210919947624207
NUP188	11.210323815345765
TAS2R42	11.209415507316589
TAS2R41	11.207893242835999
NUDT19	11.20778438091278
SAP30	11.203675427436828
PTH1R	11.20255000114441
MAPK6	11.200245995521545
RAB8A	11.19997841835022
TRIP12	11.198431367874145
TLR4	11.196648321151734
CAMP	11.19631667137146
MAD2L1	11.193806953430176
IL4	11.188110704421996
RAD18	11.187470369338989
HEY2	11.173987131118775
UTRN	11.173246483802796
HGS	11.172700848579407
TAS2R31	11.166758642196655
LRG1	11.165945196151734
NFKBIE	11.165225162506104
NUMB	11.164972567558289
USP2	11.164459581375121
VTN	11.159900040626527
GPR18	11.158529677391051
GNAL	11.158333463668823
SHC2	11.152999792099
CD19	11.150856890678405
TAF15	11.145796985626221
LPAR6	11.144937925338745
ITGAX	11.14436770439148
RNF14	11.143345680236816
SMAD3	11.142189168930054
GRIK3	11.138270063400268
GPR83	11.138162460327148
CACNB3	11.135723304748534
PCK1	11.130556106567383
TREM2	11.129774179458618
TAS2R40	11.123646140098572
PSMD8	11.1233824300766
ERC1	11.121758289337158
ST3GAL4	11.120299215316772
GLI1	11.118132348060607
CXCL11	11.117035202980041
BST1	11.114830651283263
VEGFB	11.113661003112792
ACTN3	11.108312048912047
EP400	11.107529997825623
RBBP4	11.103739924430847
GPR132	11.103341646194458
GBP7	11.099565238952637
CTBP2	11.099039297103882
PJA1	11.096371097564697
TLR1	11.095877590179443
IGF1R	11.092774128913879
TAS2R60	11.092120933532716
WASF2	11.090100712776184
SHB	11.08877676486969
SND1	11.080427627563477
PDS5B	11.079296092987061
MITF	11.078228492736816
QPCT	11.076687150001526
LDHD	11.07561116218567
SHISA5	11.073837552070618
CDK5R1	11.07304238796234
FCHO2	11.0700009059906
BMPR1B	11.069757509231568
CNKSR1	11.067514967918395
TRIM17	11.067301664352417
NUDT7	11.06608967781067
SIAH1	11.065546460151673
FIP1L1	11.062671575546265
DLL4	11.062595481872558
ADRB1	11.06033857345581
UBE2G1	11.059691314697266
DRD5	11.059118947982789
YBX1	11.058148307800293
ILK	11.057865657806396
PLXNB1	11.056611890792846
ALDOC	11.053581156730651
ITGA9	11.050632419586181
VWA1	11.050398697853089
CUL4A	11.04936821937561
ELMO2	11.040740242004395
UBE2Q2	11.038672218322754
VAMP7	11.038120155334473
RNF115	11.03673888206482
SOCS6	11.036535468101501
VLDLR	11.035282011032104
CD8B	11.034912872314454
SMARCC1	11.03450530052185
BAMBI	11.034205451011658
ST3GAL2	11.034181871414184
HCAR3	11.033884415626526
SPTBN1	11.0332848072052
GPR15	11.03246913909912
RAB3IP	11.028945245742797
UBE2D4	11.02870689868927
LHCGR	11.02809805870056
RND1	11.027569794654847
GFRA3	11.026270866394043
WNT5B	11.022193632125855
CALCA	11.017065968513489
CDKN1C	11.015603618621826
ARTN	11.012288875579834
RNASEL	11.011805272102356
OTUD7B	11.008257083892822
ACO2	11.006271443367005
HOXA1	11.00389067173004
LIFR	11.001465930938721
ACLY	10.996223402023315
NCOA3	10.994396839141846
FGFR1OP2	10.992708497047424
PSMC3	10.991453976631165
WNT2	10.99041525363922
HES1	10.986811170578003
DCAF7	10.986021103858947
GBP5	10.985115056037904
UBE2W	10.977936096191407
COPS2	10.977460341453552
BPIFB2	10.976152157783508
GHR	10.974111762046814
