	score
ZNF660	0.40691362872719766
ARHGAP4	0.40666111767292024
CNTF	0.40573264464735986
GLMN	0.4055009365081787
ULBP1	0.4052958254888654
DHX36	0.403649617433548
CPSF1	0.4034734976291656
RAD9B	0.40268098667263985
PPP2R2D	0.4026486521959305
NIPA2	0.40243381142616275
TTK	0.4021492278575897
LHX6	0.4020902708917856
CLDN9	0.4016975446045399
HES6	0.40164163913577794
CNR2	0.4015983165800571
NDUFS8	0.4015935531258583
OXNAD1	0.4004194560647011
FAF2	0.39983701847493647
TUBGCP2	0.3996710059791803
PAFAH1B3	0.39939743250608445
ATP6V0B	0.3984424028545618
ABLIM1	0.39838388200849295
CYP2B6	0.39826308250427245
MBOAT1	0.39780125349760054
MSRB2	0.39771080315113067
HS3ST3B1	0.3977024611830711
PAIP2B	0.3973892203718424
PQBP1	0.3971500286459923
COPG1	0.39709647864103315
ZNF615	0.39698884278535845
ZNF568	0.3967400993406773
URM1	0.39651227861642835
ZNF354C	0.3964179157838225
EEF1E1	0.3962918999791145
CACYBP	0.39621238470077513
IL10RB	0.39614735823124647
RPL21	0.39478863328695296
POMK	0.39471606612205506
PRDX3	0.3938003361225128
UHMK1	0.3937207072973251
ZKSCAN5	0.3930311915278435
LIN7C	0.3917441040277481
GUF1	0.3913808800280094
PCGF2	0.3912676250934601
LNX2	0.3907461576163769
LGALS8	0.3902073861658573
CASP7	0.38940224766731263
GAA	0.3884939169883728
EGR3	0.38828188251703977
MAP3K9	0.3882143968343735
CD2BP2	0.3879360382258892
SLCO1A2	0.38775937125086785
SPAG4	0.3874067894369364
RNF130	0.38698249503970145
LTB4R	0.3866657289862633
FAM114A2	0.3861158731579781
KRIT1	0.38572549283504487
MAPRE3	0.3857158875465393
FA2H	0.3851354204118252
GLUD2	0.3848662641271949
RABL2A	0.3847847334295511
PEX5	0.3842341278493404
NFAM1	0.38383561864495275
ULK3	0.3828301075100899
TRIM13	0.3827382236719131
ERCC1	0.38200162306427954
MACROD2	0.38161212056875227
FBL	0.3815977919101715
TRIP6	0.3808767782151699
DBT	0.38066218346357344
TST	0.38060106448829173
RAB14	0.38058791279792786
UBE2J1	0.3804326632618904
SHISA5	0.38011940091848373
B3GNT2	0.379624942690134
PTH2R	0.3793581676483154
TCEA2	0.3788248220086098
AGPAT4	0.3787004591524601
GGA1	0.3786723452806473
PRPSAP1	0.3785002300143242
ZNF157	0.3779097004234791
ENTPD8	0.3778474225103855
NDRG3	0.37723685055971146
GTF3C3	0.3770933121442795
NAA10	0.37706445544958117
GSS	0.37693308740854264
IL15RA	0.3767881378531456
CENPA	0.3767640468478203
ASL	0.3766983439773321
LGI1	0.37669174641370773
CORIN	0.37666565880179403
GK5	0.3764843857288361
ERCC6	0.37564954787492755
CTRL	0.37523394271731375
NMRAL1	0.3745435240864754
G6PC3	0.37396805226802826
GPX7	0.3738645948842168
GRSF1	0.3734386256337166
ZNF33B	0.3732009144127369
DHX38	0.37291163504123687
CALCRL	0.372879888638854
NDUFA4	0.3727399733662605
KLRC3	0.3724155151098967
NDUFB5	0.3723032432794571
PSME1	0.3722545644640923
GMPPA	0.37211807318031787
ZNF254	0.37186946868896487
LMAN1	0.37178050249814987
E2F2	0.3712347315251827
NEIL2	0.3698569501191378
EIF2S3	0.3692174668610096
IVD	0.3688995483517647
UFSP2	0.3688905881345272
PLCL1	0.3686889010667801
CHID1	0.3681947213411331
RRM1	0.3669979053735733
SCIN	0.3669465859234333
TPPP	0.36671055629849436
MYLPF	0.3665977597236633
ODC1	0.36658880084753037
IFNGR1	0.3664793410897255
KCNK3	0.3662923513352871
KRT23	0.3659371040761471
CSPG4	0.36591255106031895
STIM2	0.3655835497379303
NEDD8	0.3651669117808342
NOP14	0.36494273072108624
FBXO41	0.36458938613533975
GXYLT2	0.36352687001228334
MAPK9	0.3634333380311727
MYO7A	0.3628453565388918
CCL16	0.3623654622584581
INTS14	0.36230374246835706
PRCP	0.36173978328704837
RNF187	0.3616452279686928
LIN28B	0.36141743391752246
SPPL2A	0.36102955758571625
HPS4	0.36034459367394445
MGST2	0.36013899862766263
CARF	0.3599221813678741
NUP62CL	0.35949947997927667
ECHDC1	0.3587276281416416
CHCHD2	0.3585810565948486
DUSP7	0.35815551832318304
SMAP1	0.3581001001596451
ARHGAP12	0.35784444853663444
CDC5L	0.35658523812890053
ARL13B	0.3562369892001152
ITPA	0.3555367314815521
UQCRB	0.3550689490139484
METTL4	0.35464250907301903
RGCC	0.35423515141010287
GSTZ1	0.3540441171079874
TIGD3	0.3537392980605364
TTI1	0.35261922627687453
RHOBTB2	0.3518291552364826
TFB1M	0.3507211200892925
ZNF93	0.35047789826989173
FPGS	0.35038140848279
EXOC7	0.3501453375816345
BMP8B	0.3498386777937412
MCFD2	0.3496611049771309
PRKRA	0.34964947506785393
RFK	0.3495981591939926
COPG2	0.3495380635559559
MYSM1	0.3491066685318947
MRPL11	0.3490592908859253
NKD2	0.3489782400429249
DHX32	0.34820076897740365
NANOS3	0.3480727431178093
CWC22	0.3478995379805565
EXOC1	0.3471090306341648
NPSR1	0.34577475547790526
EMB	0.34538116827607157
ACTG2	0.3452481198310852
RMND5B	0.34470618307590484
MLST8	0.34467104777693747
MRPL14	0.3445251251012087
ARHGEF15	0.3445138366520405
UNKL	0.3440393072366714
SLC33A1	0.34376569628715514
RTN4IP1	0.3431942768394947
RUNX2	0.3430125668644905
ACSL3	0.3429776229709387
GPR153	0.3425505030155182
POLR3GL	0.3419663608074188
POLR1E	0.3416117249429226
PPP1R3F	0.34155492663383485
ERCC4	0.34113229654729366
GOLGA7	0.3410469335317612
S1PR5	0.34088994257152083
SSNA1	0.3407451346516609
WDR18	0.34052198342978957
MPDU1	0.3402392386645079
COMMD2	0.340191830098629
HTR2A	0.3396998029202223
DDX56	0.33885503590106963
LAMTOR4	0.33824748545885086
PEX1	0.3380934371799231
ALDOC	0.33807099610567093
GUCY2D	0.33771558478474617
ZNF782	0.33737935304641725
SEMA3D	0.3371370270848274
DUOX2	0.3371184657141566
RPP25	0.33658997863531115
PTGIR	0.33652901580557226
RABGGTA	0.3359474888443947
RIT1	0.3348926567286253
PNPLA3	0.3345504666864872
EDA	0.3338064344227314
ADNP	0.3337696298956871
ENAM	0.3332346564531326
RNF185	0.3329730123281479
YTHDC2	0.33287479877471926
FOSL1	0.33231655493378637
VANGL1	0.33201285600662234
SPTBN4	0.3313503909111023
COPZ2	0.33078948467969893
MPHOSPH8	0.3299166318774223
CNIH3	0.32940197952091693
GNA15	0.3290662294626236
USP19	0.3290453553199768
AAK1	0.3285370046272874
CAST	0.3281832098960876
ZER1	0.3276191917061806
NEURL1B	0.32700042217969894
CBLC	0.3261726900935173
ULK2	0.32553993389010427
RNF217	0.32510678440332413
DAPK1	0.32446840733289717
MRPL46	0.32439801543951036
CXCL10	0.32259009819477796
PIGG	0.32241999804973603
CALM3	0.3222499355301261
TRMT112	0.32223105378448963
MTX2	0.32220910787582396
RPAP2	0.3221564519405365
MRFAP1	0.32207497105002403
FGFBP1	0.32139109253883363
PLCB2	0.31913793765008447
TRIM69	0.31836738556623456
MUSK	0.3177050665020943
MRPS17	0.3173954080790281
VCPIP1	0.3173220671713352
HAL	0.3171422235667706
PIGW	0.31668382212519647
PMF1-BGLAP	0.3166413356363773
ZNF573	0.31629785552620887
KCNJ15	0.31598489426076415
NOX1	0.3151659072563052
DNAJC3	0.3142652270197868
UNC93B1	0.3139653182029724
PTRH2	0.3139374929666519
LDB1	0.31383427053689955
CCNB3	0.3136903340741992
GZMH	0.31365868881344794
ALDOA	0.313637401163578
COA4	0.31323449809104204
QTRT1	0.3126536659896374
UGT1A6	0.3124688756465912
RSL24D1	0.3121070045232773
FOXRED2	0.3116369086503983
ETHE1	0.3111241766810417
GID8	0.3109467154741287
PRPS2	0.3108865702152252
CD19	0.31085988141596316
NDUFS7	0.31085784718394277
ZKSCAN7	0.31074819214642047
MECP2	0.31074208438396456
ZFP2	0.31070826210081576
CRBN	0.3102766677737236
SLC1A2	0.31018898233771325
SDCBP	0.3101730814576149
CHAF1B	0.3097753036022186
SMC6	0.3090942606329918
OXCT2	0.3088289837539196
HOGA1	0.30824328735470774
LTBR	0.3082123300433159
FTCD	0.3081383404880762
MFF	0.30776976361870767
CREB3L3	0.3074058750271797
SHQ1	0.3069219353795052
RNASEH1	0.30678479731082914
ACTR3	0.3067778164148331
PPAT	0.3067763736844063
ZNF91	0.3064495402574539
POLR3D	0.30619440831243994
ZC3H15	0.30560135781764985
ZNHIT6	0.30538115233182905
KLK8	0.3052465821802616
TXLNA	0.30507506653666494
ANGPTL4	0.3045041428506374
NOC2L	0.304488930106163
EDAR	0.3029326662421227
SUPT20H	0.3026807529479265
PSMD7	0.3022892639040947
SOD1	0.30210681349039076
PPIL4	0.3018401685357094
ROPN1L	0.30174703121185303
PFDN4	0.3016274633258581
KRT14	0.30160071175545455
HAUS3	0.30106404423713684
CPEB1	0.3007758304104209
PANK2	0.3001378826797009
ANKRD28	0.2996505469083786
SMG9	0.29840313565917315
TPTE	0.2982883062958717
NCF1	0.29809209167957307
CYP51A1	0.297907897233963
DYRK1B	0.29723685353994367
NAF1	0.29720077604055406
HPSE	0.2968992991745472
GRK7	0.29651460707187655
COASY	0.2964873918890953
LEMD1	0.296403832975775
MRPS11	0.29592568323016166
BCL2A1	0.29589316487312317
ATP8A2	0.29570137202739716
VGLL1	0.29555103182792664
METTL14	0.29529632568359376
ATP1B1	0.29528783053159713
SGPL1	0.29527319937944413
ORAI2	0.29506751269102094
TTC27	0.29454752296209336
CYLD	0.2940159786678851
RBM42	0.29379811182618143
SPHK1	0.293248605877161
INPP5E	0.2909554255008697
GALE	0.29067319847643375
FJX1	0.28976262792944907
PGS1	0.2892555391043425
RNF123	0.28847733438014983
S100A6	0.2883396038413048
APTX	0.2880203783512115
NDUFAB1	0.2879727689921856
MCCC1	0.28778343319892885
VPS28	0.28767398446798326
TMEM214	0.28709073733538387
PPARA	0.28698173254728315
LAMTOR3	0.28582272164523603
MAPK8IP1	0.2851438993215561
RASGRP2	0.2851220740377903
PROCR	0.28506222292780875
BRWD3	0.2850580331683159
POP7	0.28459651827812193
POLR1C	0.2843498538434506
FUT1	0.28421793550252916
TCEAL4	0.2841144076734781
ZP3	0.2829092833399773
CD27	0.2823183850944042
SSBP1	0.28214427262544634
MNDA	0.2820858237147331
HMOX2	0.2815832827240229
S100A13	0.28143753178417685
PTPA	0.2813411231338978
CAMK2N2	0.2811278322339058
DDX1	0.2806180351227522
GGA3	0.27989793330430984
OST4	0.27956165581941606
NCK2	0.27932933121919634
REEP3	0.27931933000683784
ACAN	0.278707664385438
SARM1	0.27865889713168146
CRABP1	0.27835932224988935
COX7A2L	0.2782672853767872
MYRIP	0.2775869508087635
KRT81	0.2775069212913513
NCLN	0.27733660489320755
ATP6AP2	0.27699135527014734
PIDD1	0.2759679063409567
FMO5	0.2750549890846014
HCAR1	0.27484721437096593
ECSIT	0.274495884180069
CHST13	0.27435606107115745
MTMR4	0.2737256769835949
RAB4B	0.27366606950759886
AURKB	0.2725749710202217
CHRM4	0.2717882937192917
FBXL17	0.2714653244614601
TRIM4	0.27073636271059515
DHDDS	0.27070559829473495
STX1B	0.2702804288268089
CXXC1	0.2699388009309769
HSD11B2	0.2698513670265675
MAFB	0.26972704485058785
IDO1	0.26955710917711256
FBXO9	0.2690683120489121
EXOSC9	0.2686778289079666
PSMA2	0.26850192502141
IPCEF1	0.26850105457007883
ATPAF2	0.2682842168211937
SNX6	0.26813812375068663
GDI1	0.26806300431489943
NOL3	0.26605027392506597
MRPS26	0.26595780268311503
GTPBP2	0.26583372861146926
FAM20A	0.2651333862543106
MINPP1	0.2636211712658405
ZNF454	0.26338655069470407
AKR7A3	0.26214740708470347
LIPC	0.2616908882558346
MTMR9	0.2615819934010506
BMT2	0.26078630089759824
ZSCAN32	0.26027873292565346
TAMM41	0.25988966800272467
GJA3	0.25979134045541286
SLC2A9	0.2594185975193977
NOC4L	0.25929299667477607
ZNF45	0.25899421885609625
PBX2	0.2584404596686363
MICA	0.25841498345136643
FOXJ1	0.2582942876219749
VAMP4	0.25777790278196333
CYTH1	0.2576800838112831
DHX16	0.2576396575570106
CXCL2	0.2573882235400379
MERTK	0.25630007579922676
DHRS1	0.2562549023330212
CHST3	0.2556628991663456
EFNA4	0.25439023911952974
GEMIN5	0.2542905458807945
OXTR	0.25411356672644614
ADCY5	0.2526556387543678
ERGIC2	0.2523284152150154
SPNS3	0.2518305189907551
ETNK1	0.2517164194583893
WDR20	0.2516592863202095
NDUFB6	0.2516309253871441
CNGA1	0.2514830918610096
CEP89	0.2513949255645275
MTMR1	0.25102106273174285
SCN9A	0.25089419960975645
TYRP1	0.25048561140894887
DLX1	0.2500784994661808
IKZF4	0.24977673336863518
RABGGTB	0.24827879592776297
SCARF2	0.2468351963162422
CEBPD	0.24678051099181175
FIBP	0.24646235272288322
ALDH1B1	0.24626258730888367
ZNF611	0.24623570263385772
TBC1D7	0.24508255153894423
PIGV	0.2445613007247448
CRTAM	0.2437450783327222
CLDN23	0.24349462658166884
PTCRA	0.24330343950539826
CLK4	0.24314450830221176
COPS4	0.24309830605983734
GCSH	0.2425833335518837
DDA1	0.24191302672028542
ATF1	0.24145590603351594
CLEC7A	0.24093966364860533
LRRC47	0.2405579350888729
PDCD10	0.24051794573664664
AGMAT	0.24020803667604923
METTL3	0.23938374681398272
FAAP20	0.23889678984880447
NFATC2IP	0.23852960258722306
DDHD1	0.23823698699474335
ADH5	0.23802025079727174
INO80C	0.23791922986507416
PIGO	0.23786829948425292
KATNBL1	0.2368030996620655
CSNK1G3	0.23675305783748626
POLR3H	0.23659332126379012
CASP1	0.236584959551692
ACTR1A	0.23621764481067659
ZNF783	0.23606661457568406
CARS2	0.2359088046848774
EPS8	0.23547304332256316
LMBR1L	0.23532695114612578
BRINP1	0.235229002982378
UBE3D	0.2346167430281639
KDSR	0.23447646059095859
MTM1	0.2343612790107727
HAUS2	0.23404967933893203
STK38L	0.23386413291096686
KCNJ6	0.2337293854355812
ST6GALNAC2	0.2337292093038559
INHBE	0.23359897702932358
ARHGAP11A	0.2328268226981163
FIS1	0.23257891327142716
TDRKH	0.2325259952247143
WBP4	0.2323375630378723
MAOB	0.23216145351529122
VASH1	0.2317684006690979
NPHP3	0.23142370134592055
EDEM3	0.23115675300359725
GLS2	0.23108283758163453
GEMIN7	0.23061114475131034
RGPD1	0.23039274975657464
GGCX	0.22962970219552517
CEP70	0.2295923101902008
WARS2	0.22932076551020145
ALG10B	0.229191398024559
NOX4	0.22913781732320784
TOMM40L	0.2286056824028492
POLL	0.22793984465301037
CERK	0.22781774282455444
SERPINC1	0.2275422379374504
USP30	0.22731608733534814
PHF5A	0.22691990688443184
ZNF726	0.22620236054062842
ABCC8	0.22613345414400102
MAP3K20	0.22578131556510925
CDC25C	0.22567168623209
MBTPS2	0.2256334690749645
BNIP3L	0.22429603278636934
PVR	0.22340665459632875
THEM4	0.22328065581619738
BBS2	0.22265173450112344
MCMBP	0.22230633169412614
ZNF184	0.22216388404369355
IFI44	0.22149578839540482
ALKBH5	0.22138089179992676
CXXC5	0.22127428978681565
COX5A	0.22081255286931992
HLA-DQB2	0.21922869801521302
PNLIPRP1	0.21914966329932212
PRPS1	0.2191173855215311
KCNC3	0.21896056443452835
SMPD1	0.21890989288687707
BANF1	0.21818128779530524
GRPEL2	0.21758876986801623
IL2RA	0.21663903072476387
PRG2	0.2158624644577503
ARHGEF5	0.2156789618730545
ZNF664	0.2152845075726509
FCGR2A	0.21489311404526235
TNNI1	0.21484763652086258
PMPCA	0.2147405794262886
ZNF841	0.21466062411665918
TXN2	0.2145986419916153
NDUFB9	0.21419369369745256
DERA	0.21325888954102992
STX4	0.21272440623492003
NADSYN1	0.21148192051798106
RPAP1	0.21009442418813706
CIB1	0.20988325491547585
PCSK2	0.20929008081555367
NRCAM	0.2088778567314148
HOXC5	0.2081925505399704
RNF103	0.20813012719154358
PITPNA	0.20774329721927642
LFNG	0.2073265117406845
UBQLN2	0.20715601727366448
PILRA	0.2070474223792553
ZNF235	0.2067280212044716
ZNF473	0.2065937379747629
SLC30A6	0.20615958727896214
SIL1	0.2060673215985298
HRC	0.20590149432420732
NAA40	0.20541727632284165
APBA3	0.20502828270196916
MRRF	0.2044900932908058
TRAPPC3L	0.20398982003331184
USP6NL	0.2033036357909441
DDX52	0.20329418808221816
DTNBP1	0.2032846873626113
ZNF485	0.2032389000058174
FGF11	0.20322086915373802
CRAT	0.20277462229132653
NOL9	0.20267279237508773
KRTCAP2	0.20236219197511673
AJAP1	0.20100145399570465
METTL22	0.20025323271751405
PSMB3	0.20020464479923247
MORC2	0.19958242058753967
EIF4ENIF1	0.19934143140912056
GXYLT1	0.1991184225678444
NUDT16	0.19759747199714184
ANAPC11	0.19725327000021933
CTNNBIP1	0.19689727798104287
PREP	0.1966802164912224
CALB1	0.19598360925912858
GTPBP3	0.19593284144997597
ANGPT1	0.19518703334033488
KCNQ3	0.1950201230496168
BHLHE40	0.19478378772735597
SAT1	0.194506226927042
DENND1C	0.19398712545633315
INSC	0.19378441505134106
ARNTL	0.19297680824995042
ESAM	0.19284745261073113
XAB2	0.1921050171740353
BACE2	0.1913512820005417
KIAA0513	0.1907892969250679
GPX4	0.19046765446662903
GSDME	0.18908562384545802
TNNC2	0.18849526268430053
CDKN3	0.18838161319494248
CD200R1	0.18830407217144965
ME3	0.1882103231549263
SNAPC5	0.18794834844768046
DMPK	0.1877000153064728
CYBB	0.18760440975427628
RBM34	0.1875109052658081
NDUFA1	0.18745943024754524
COPZ1	0.1874183502793312
PRELP	0.18723961919546128
CAPN15	0.1870609128475189
TM2D1	0.18685316950082778
HECTD3	0.1867526650428772
ZNF169	0.18655825167894363
MEGF8	0.18606197819113732
COL9A1	0.18565402932465078
MDGA1	0.1852652160823345
DUS1L	0.18499814093112946
NMNAT3	0.18461707159876822
CAMKK1	0.184594706594944
STRADA	0.18447842627763747
RASA4	0.18394273705780506
TBL3	0.18376784056425094
CAMSAP3	0.18370591908693312
GRID2IP	0.18313612207770347
PCDHGA8	0.18256644174456596
CD226	0.18253842145204544
UBE2J2	0.18243686363101005
ZBTB17	0.1824158163368702
PCDHB10	0.18238077357411384
CFP	0.1821705671772361
TBX1	0.18186243429780005
SETD6	0.18125237204134464
TIMM23B	0.18026844181120397
LNX1	0.17985236302018165
ST6GAL2	0.17983809769153594
GABARAPL2	0.17961889773607254
SCAMP1	0.17927062675356864
ZNF41	0.1789889958500862
VPS18	0.17852238431572914
PLA2G1B	0.17768664680421353
HNRNPUL2	0.17721315078437327
MYL5	0.17710355743765832
SERPINB3	0.17697573609650136
JMY	0.17670036368072034
LONP1	0.17665709659457207
MRPL32	0.17604933694005012
ITGA7	0.17594785749912262
NDUFA13	0.17560842275619507
CDC23	0.17532483547925948
CIAO2B	0.17528287513181567
CSTF2	0.17503657892346383
EXOSC4	0.17474239200353622
SOCS5	0.1736731867492199
PCTP	0.17322687312960625
HPRT1	0.17279693514108657
TOMM70	0.17273711171001196
MMP24	0.172642824947834
ZNF175	0.17254840284585954
GTPBP10	0.17250587597489356
GGA2	0.17145381286740302
NDUFB4	0.17144606292247772
CTC1	0.1705781927704811
APH1B	0.169708454310894
UGT1A3	0.16967360615730287
B3GALNT2	0.1696506255865097
LPAR6	0.1695636974275112
SECTM1	0.16823609858751298
PLAAT3	0.16718749344348907
CTPS2	0.16602512836456298
ULBP3	0.16602228939533234
ZNF605	0.16594843804836273
AHCY	0.1652687358856201
RPL36A	0.1651336746662855
ST8SIA5	0.16468986123800278
PDE6D	0.16457764603197575
RAB11B	0.1644804859161377
KIF27	0.16399639517068862
ILKAP	0.16399269789457321
FLRT3	0.16375868111848832
CCDC91	0.16326110169291497
OMG	0.16278316881507635
EPC2	0.162191159799695
PDLIM7	0.16217949837446213
INSL3	0.16164127111434937
CDCA2	0.16084599763154983
HSPA6	0.16070473991334439
HNRNPA1L2	0.1600918537378311
FARSB	0.16003604710102082
TFAP2D	0.15923051953315734
LRSAM1	0.15897683963179587
ZNF493	0.15880123227834703
ZNF586	0.15859124630689622
RRH	0.1582597115635872
BCLAF1	0.15793364495038986
COMMD7	0.15756180077791215
ACTN1	0.1575491175055504
FKBP1B	0.15720230877399444
EIF2S1	0.15660608530044556
ARF3	0.15639437958598137
ULBP2	0.15639260947704314
DHRS3	0.15608044281601907
DLD	0.1560293500125408
SLC12A1	0.15589938089251518
INTS12	0.1549329486489296
MAGED2	0.15466270562261342
WDR36	0.15419909372925758
UBE2W	0.15370090030133723
KCNC2	0.15355576060712336
CKMT1A	0.1531623424589634
IPO13	0.15313055485486984
USP2	0.15281945899128913
BRF1	0.1526455084979534
ING1	0.15168976664543152
TPTE2	0.1514098873734474
ARHGEF1	0.15028940498828888
FBXL4	0.15020117416977882
GRPR	0.14997022420167924
S1PR4	0.14974227398633957
CATSPER2	0.14922993034124374
RNF6	0.1484706848859787
SYN1	0.14786467589437963
PLP2	0.1476739850640297
PTCD1	0.14763486251235008
IP6K2	0.14736081287264824
HSPE1-MOB4	0.14729021422564983
NOG	0.1472636029869318
GCLM	0.14574934482574464
RAB2B	0.14533900521695614
PHAX	0.14429727375507354
ARL6IP5	0.14395438462495805
TIMM13	0.14365539699792862
EXOC3	0.14342135369777678
CASP9	0.1433301794528961
PSME2	0.1430554197728634
RRN3	0.1427983934432268
OTUD5	0.14242176316678523
CFB	0.1417758458852768
HSPA14	0.14101235814392565
PGP	0.14068558663129807
NMNAT1	0.14057043991982937
ZNF182	0.14053500339388847
EPB41L4B	0.1404901134967804
U2AF1	0.14016636848449707
RPL7	0.14013412326574326
BCHE	0.13972588434815406
NAB1	0.13862392604351043
SNTB2	0.13800889268517494
FAM160A1	0.1379094010591507
TRIM62	0.13665867146104574
CSNK1A1L	0.1365559984743595
IRF5	0.13649735122919082
MS4A10	0.13634751446545124
ATG4D	0.13606472581624984
MED10	0.13600216597318648
SCYL2	0.13590436913073062
GALK2	0.13482417292892934
NOL11	0.13443983048200608
PIR	0.13435942068696022
NAT2	0.13428772509098053
ZNF334	0.13410987481474876
HEBP1	0.13403551273047923
ALDH4A1	0.13393317576497793
TXNL1	0.13393293634057046
SAFB2	0.13389150843024253
PURB	0.132488362044096
SYDE1	0.1317928045988083
GTPBP1	0.13164158612489701
TUBA8	0.1308886532485485
JOSD1	0.13045444175601006
MRPL1	0.1291620187461376
GPSM1	0.12902079224586488
CD300A	0.12833751499652862
COX8A	0.12651690781116487
ZDHHC7	0.12644102424383163
DIS3L	0.1259219154715538
SNAPIN	0.12536574602127076
PPP1R9B	0.12526604544371367
TRIM26	0.1248887337744236
P2RX4	0.1246855191886425
SOAT1	0.1246285855770111
CCL28	0.12455197796225548
COMMD6	0.12428883671760559
INTS10	0.12394864812493324
TXNRD2	0.12235371515154839
SNTA1	0.12137744255363941
WDR75	0.1212834857404232
PSMD6	0.12127322807908059
CETP	0.1212573104351759
GSTO2	0.12052709385752677
NUS1	0.12049654901027679
PSMD5	0.12038934171199799
PIANP	0.12002963975071906
GAL3ST1	0.11832448229193687
APPL2	0.1181757652759552
PABPC1L	0.11795539103448391
DGKZ	0.1175374636054039
NUFIP1	0.11689156614243984
VASN	0.11664285957813263
CHRNA1	0.11593831464648247
COQ10A	0.11580158814787865
HOOK2	0.11501120433211326
SIAH1	0.11498155429959298
LAMP1	0.11453397072851658
ZFYVE28	0.11451279848814011
TRIM3	0.11416902214288711
HTATSF1	0.11350941136479378
PNPLA6	0.11332629602402448
ADAMTS6	0.11284229218959808
CHP2	0.11283044010400772
IL1R1	0.11218295246362686
DR1	0.11069577448070049
SPRTN	0.11047624424099922
DNTTIP2	0.11006821125745773
TBC1D25	0.10933725982904434
ZNF320	0.10926543779671193
CSTF1	0.10926483571529388
ARIH2	0.10922393321990967
ARAP2	0.10891972750425338
NEUROG2	0.10888470664620399
WDR37	0.10872946530580521
POLR1B	0.10865564614534379
PPP1R14D	0.10863767221570014
TSC22D3	0.10824501946568489
